year,month,parent_id,parent_codigo,parent_descricao,children_count,parent_previsto,children_previsto_sum,delta_previsto,status
2025,2025-03,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-56446.00,-56446.00,0.00,OK
2025,2025-04,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-46446.00,-46446.00,0.00,OK
2025,2025-05,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-43746.00,-43746.00,0.00,OK
2025,2025-06,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-42356.00,-42356.00,0.00,OK
2025,2025-07,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-38746.00,-38746.00,0.00,OK
2025,2025-08,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-29556.00,-29556.00,0.00,OK
2025,2025-09,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-31746.00,-31746.00,0.00,OK
2025,2025-10,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-29356.00,-29356.00,0.00,OK
2025,2025-11,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-33746.00,-33746.00,0.00,OK
2025,2025-12,(-)-PRESTAÇÃO-DE-SERVIÇOS-174,,(-) PRESTAÇÃO DE SERVIÇOS,2,-37356.00,-37356.00,0.00,OK
2025,2025-01,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-106795.82,-106795.82,0.00,OK
2025,2025-02,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-106795.82,-106795.82,0.00,OK
2025,2025-03,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-106795.82,-106795.82,0.00,OK
2025,2025-04,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-106795.82,-106795.82,0.00,OK
2025,2025-05,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-111865.61,-111865.61,0.00,OK
2025,2025-06,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-111865.61,-111865.61,0.00,OK
2025,2025-07,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-111865.61,-111865.61,0.00,OK
2025,2025-08,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-111865.61,-111865.61,0.00,OK
2025,2025-09,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-111865.61,-111865.61,0.00,OK
2025,2025-10,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-111865.61,-111865.61,0.00,OK
2025,2025-11,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-111865.61,-111865.61,0.00,OK
2025,2025-12,(-)-LOGÍSTICA-178,,(-) LOGÍSTICA,2,-111865.61,-111865.61,0.00,OK
2025,2025-01,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-103552.55,-103552.55,0.00,OK
2025,2025-02,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-166832.80,-166832.80,0.00,OK
2025,2025-03,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-106368.22,-106368.22,0.00,OK
2025,2025-04,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-111843.86,-111843.86,0.00,OK
2025,2025-05,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-105483.22,-105483.22,0.00,OK
2025,2025-06,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-115334.40,-115334.40,0.00,OK
2025,2025-07,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-106112.94,-106112.94,0.00,OK
2025,2025-08,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-110018.11,-110018.11,0.00,OK
2025,2025-09,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-112493.49,-112493.49,0.00,OK
2025,2025-10,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-114894.66,-114894.66,0.00,OK
2025,2025-11,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-114542.49,-114542.49,0.00,OK
2025,2025-12,(-)-OUTRAS-DESPESAS-181,,(-) OUTRAS DESPESAS,28,-112454.66,-112454.66,0.00,OK
2025,2025-01,88390-213,88390,(-) Cofins s/Depreciação,3,-7780.00,-7780.00,0.00,OK
2025,2025-02,88390-213,88390,(-) Cofins s/Depreciação,3,-7280.00,-7280.00,0.00,OK
2025,2025-03,88390-213,88390,(-) Cofins s/Depreciação,3,-8280.00,-8280.00,0.00,OK
2025,2025-04,88390-213,88390,(-) Cofins s/Depreciação,3,-8780.00,-8780.00,0.00,OK
2025,2025-05,88390-213,88390,(-) Cofins s/Depreciação,3,-5280.00,-5280.00,0.00,OK
2025,2025-06,88390-213,88390,(-) Cofins s/Depreciação,3,-5280.00,-5280.00,0.00,OK
2025,2025-07,88390-213,88390,(-) Cofins s/Depreciação,3,-5780.00,-5780.00,0.00,OK
2025,2025-08,88390-213,88390,(-) Cofins s/Depreciação,3,-5280.00,-5280.00,0.00,OK
2025,2025-09,88390-213,88390,(-) Cofins s/Depreciação,3,-5280.00,-5280.00,0.00,OK
2025,2025-10,88390-213,88390,(-) Cofins s/Depreciação,3,-22480.00,-22480.00,0.00,OK
2025,2025-11,88390-213,88390,(-) Cofins s/Depreciação,3,-5280.00,-5280.00,0.00,OK
2025,2025-12,88390-213,88390,(-) Cofins s/Depreciação,3,-21330.00,-21330.00,0.00,OK
2025,2025-01,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-405124.92,-405124.92,0.00,OK
2025,2025-02,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-410620.42,-410620.42,0.00,OK
2025,2025-03,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-481461.24,-481461.24,0.00,OK
2025,2025-04,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-489813.88,-489813.88,0.00,OK
2025,2025-05,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-493246.38,-493246.38,0.00,OK
2025,2025-06,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-495482.05,-495482.05,0.00,OK
2025,2025-07,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-495516.04,-495516.04,0.00,OK
2025,2025-08,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-496681.71,-496681.71,0.00,OK
2025,2025-09,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-496746.71,-496746.71,0.00,OK
2025,2025-10,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-496071.72,-496071.72,0.00,OK
2025,2025-11,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-613230.86,-613230.86,0.00,OK
2025,2025-12,(-)-DEPRECIAÇÃO-219,,(-) DEPRECIAÇÃO,17,-585547.86,-585547.86,0.00,OK
2025,2025-01,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-02,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-03,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-04,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-05,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-06,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-07,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-08,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-09,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-10,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-11,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-12,(+)-RECEITAS-FINANCEIRAS-249,,(+) RECEITAS FINANCEIRAS,3,78500.00,78500.00,0.00,OK
2025,2025-01,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-02,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-03,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-04,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-05,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-06,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,500000.00,500000.00,0.00,OK
2025,2025-07,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-08,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-09,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-10,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-11,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-12,(=)-RESULTADO-NÃO-OPERACIONAL-258,,(=) RESULTADO NÃO OPERACIONAL,2,0.00,0.00,0.00,OK
2025,2025-01,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-02,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-03,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-04,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-05,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-06,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-07,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-08,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-09,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-10,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-11,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2025,2025-12,(+)-OUTRAS-RECEITAS-261,,(+) OUTRAS RECEITAS,1,0.00,0.00,0.00,OK
2026,2026-01,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,9934623.88,9934623.88,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,9889041.16,9889041.16,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,14693217.10,14693217.10,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,15017252.64,15017252.64,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,12892326.84,12892326.84,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,12145830.17,12145830.17,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,15027400.93,15027400.93,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,13861785.04,13861785.04,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,12355922.75,12355922.75,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,22703024.79,22703024.79,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,24686351.35,24686351.35,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(+)-RECEITA-BRUTA-0,,(+) RECEITA BRUTA,4,14827370.97,14827370.97,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,1644015.81,1644015.81,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,1897902.92,1897902.92,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,2798532.35,2798532.35,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,2857938.04,2857938.04,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,2811684.36,2811684.36,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,2339204.04,2339204.04,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,3268604.63,3268604.63,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,2802985.20,2802985.20,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,2819561.57,2819561.57,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,8122158.24,8122158.24,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,7744402.77,7744402.77,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(+)-RECEITA-SOBRE-SERVIÇOS-1,,(+) RECEITA SOBRE SERVIÇOS,8,4205915.84,4205915.84,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,8265608.07,8265608.07,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,7966138.24,7966138.24,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,11869684.75,11869684.75,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,12134314.61,12134314.61,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,10055642.48,10055642.48,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,9781626.14,9781626.14,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,11733796.30,11733796.30,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,11033799.83,11033799.83,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,9511361.18,9511361.18,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,14555866.55,14555866.55,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,16916948.57,16916948.57,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(+)-RECEITA-SOBRE-VENDA-MERCADO-INTERNO-9,,(+) RECEITA SOBRE VENDA MERCADO INTERNO,9,10596455.13,10596455.13,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(+)-OUTRAS-RECEITAS-OPERACIONAIS-22,,(+) OUTRAS RECEITAS OPERACIONAIS,1,25000.00,25000.00,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-2442621.57,-2442621.57,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-2389624.39,-2389624.39,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-3554061.42,-3554061.42,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-3632815.50,-3632815.50,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-3061493.43,-3061493.43,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-2933712.07,-2933712.07,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-3569935.84,-3569935.84,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-3326912.25,-3326912.25,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-2914146.64,-2914146.64,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-4884540.85,-4884540.85,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-5485075.17,-5485075.17,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-DEDUÇÕES-27,,(-) DEDUÇÕES,6,-3365632.76,-3365632.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-2442621.57,-2442621.57,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-2389624.39,-2389624.39,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-3554061.42,-3554061.42,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-3632815.50,-3632815.50,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-3061493.43,-3061493.43,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-2933712.07,-2933712.07,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-3569935.84,-3569935.84,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-3326912.25,-3326912.25,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-2914146.64,-2914146.64,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-10,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-4884540.85,-4884540.85,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-11,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-5485075.17,-5485075.17,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-12,(-)-IMPOSTOS-36,,(-) IMPOSTOS,3,-3365632.76,-3365632.76,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-01,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-184951.78,-184951.78,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-02,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-213514.08,-213514.08,-0.00,DRE_SOURCE_OF_TRUTH
2026,2026-03,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-314834.89,-314834.89,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-04,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-321518.03,-321518.03,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-05,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-316314.49,-316314.49,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-06,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-263160.45,-263160.45,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-07,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-367718.02,-367718.02,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-08,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-315335.84,-315335.84,0.00,DRE_SOURCE_OF_TRUTH
2026,2026-09,(-)-IMPOSTOS-SOBRE-RECEITAS-DE-RECEITA-SOBRE-SERVIÇOS-37,,(-) IMPOSTOS SOBRE RECEITAS DE RECEITA SOBRE SERVIÇOS,3,-317200.68,-317200.68,0.00,DRE_SOURCE_OF_TRUTH
